timesteps,loss
152855,0.8658838272094727
152856,0.8658838272094727
152857,0.9786288738250732
152858,0.9786288738250732
152859,0.9786288738250732
152860,0.9786288738250732
152861,1.6023499965667725
152862,1.6023499965667725
152863,1.6023499965667725
152864,1.6023499965667725
152865,0.3998200297355652
152866,0.3998200297355652
152867,0.3998200297355652
152868,0.3998200297355652
152869,0.60746169090271
152870,0.60746169090271
152871,0.60746169090271
152872,0.60746169090271
152873,2.3730785846710205
152874,2.3730785846710205
152875,2.3730785846710205
152876,2.3730785846710205
152877,0.3045428395271301
152878,0.3045428395271301
152879,0.3045428395271301
152880,0.3045428395271301
152881,0.25462034344673157
152882,0.25462034344673157
152883,0.25462034344673157
152884,0.25462034344673157
152885,7.431833744049072
152886,7.431833744049072
152887,7.431833744049072
152888,7.431833744049072
152889,3.287588596343994
152890,3.287588596343994
152891,3.287588596343994
152892,3.287588596343994
152893,0.24862205982208252
152894,0.24862205982208252
152895,0.24862205982208252
152896,0.24862205982208252
152897,6.79741096496582
152898,6.79741096496582
152899,6.79741096496582
152900,6.79741096496582
152901,3.2346959114074707
152902,3.2346959114074707
152903,3.2346959114074707
152904,3.2346959114074707
152905,0.6049963235855103
152906,0.6049963235855103
152907,0.6049963235855103
152908,0.6049963235855103
152909,0.33135801553726196
152910,0.33135801553726196
152911,0.33135801553726196
152912,0.33135801553726196
152913,3.7714433670043945
152914,3.7714433670043945
152915,3.7714433670043945
152916,3.7714433670043945
152917,0.4752514958381653
152918,0.4752514958381653
152919,0.4752514958381653
152920,0.4752514958381653
152921,2.045109272003174
152922,2.045109272003174
152923,2.045109272003174
152924,2.045109272003174
152925,0.22971400618553162
152926,0.22971400618553162
152927,0.22971400618553162
152928,0.22971400618553162
152929,0.13080549240112305
152930,0.13080549240112305
152931,0.13080549240112305
152932,0.13080549240112305
152933,0.16187405586242676
152934,0.16187405586242676
152935,0.16187405586242676
152936,0.16187405586242676
152937,2.9687411785125732
152938,2.9687411785125732
152939,2.9687411785125732
152940,2.9687411785125732
152941,0.4006195068359375
152942,0.4006195068359375
152943,0.4006195068359375
152944,0.4006195068359375
152945,0.48476195335388184
152946,0.48476195335388184
152947,0.48476195335388184
152948,0.48476195335388184
152949,3.3029658794403076
152950,3.3029658794403076
152951,3.3029658794403076
152952,3.3029658794403076
152953,0.4539807438850403
152954,0.4539807438850403
152955,0.4539807438850403
152956,0.4539807438850403
152957,0.5167144536972046
152958,0.5167144536972046
152959,0.5167144536972046
152960,0.5167144536972046
152961,0.373246431350708
152962,0.373246431350708
152963,0.373246431350708
152964,0.373246431350708
152965,0.23775503039360046
152966,0.23775503039360046
152967,0.23775503039360046
152968,0.23775503039360046
152969,1.7221648693084717
152970,1.7221648693084717
152971,1.7221648693084717
152972,1.7221648693084717
152973,0.2085355818271637
152974,0.2085355818271637
152975,0.2085355818271637
152976,0.2085355818271637
152977,0.2717783451080322
152978,0.2717783451080322
152979,0.2717783451080322
152980,0.2717783451080322
152981,6.072158336639404
152982,6.072158336639404
152983,6.072158336639404
152984,6.072158336639404
152985,0.2990693747997284
152986,0.2990693747997284
152987,0.2990693747997284
152988,0.2990693747997284
152989,0.30739307403564453
152990,0.30739307403564453
152991,0.30739307403564453
152992,0.30739307403564453
152993,0.2191307246685028
152994,0.2191307246685028
152995,0.2191307246685028
152996,0.2191307246685028
152997,0.21619051694869995
152998,0.21619051694869995
152999,0.21619051694869995
153000,0.21619051694869995
153001,0.20962044596672058
153002,0.20962044596672058
153003,0.20962044596672058
153004,0.20962044596672058
153005,0.2457781434059143
153006,0.2457781434059143
153007,0.2457781434059143
153008,0.2457781434059143
153009,1.7628381252288818
153010,1.7628381252288818
153011,1.7628381252288818
153012,1.7628381252288818
153013,0.17171311378479004
153014,0.17171311378479004
153015,0.17171311378479004
153016,0.17171311378479004
153017,4.859899520874023
153018,4.859899520874023
153019,4.859899520874023
153020,4.859899520874023
153021,0.17552432417869568
153022,0.17552432417869568
153023,0.17552432417869568
153024,0.17552432417869568
153025,0.2691918611526489
153026,0.2691918611526489
153027,0.2691918611526489
153028,0.2691918611526489
153029,0.22825375199317932
153030,0.22825375199317932
153031,0.22825375199317932
153032,0.22825375199317932
153033,0.18095973134040833
153034,0.18095973134040833
153035,0.18095973134040833
153036,0.18095973134040833
153037,3.3942909240722656
153038,3.3942909240722656
153039,3.3942909240722656
153040,3.3942909240722656
153041,7.379419803619385
153042,7.379419803619385
153043,7.379419803619385
153044,7.379419803619385
153045,1.5401620864868164
153046,1.5401620864868164
153047,1.5401620864868164
153048,1.5401620864868164
153049,1.7659986019134521
153050,1.7659986019134521
153051,1.7659986019134521
153052,1.7659986019134521
153053,0.2751627564430237
153054,0.2751627564430237
153055,0.2751627564430237
153056,0.2751627564430237
153057,2.0162713527679443
153058,2.0162713527679443
153059,2.0162713527679443
153060,2.0162713527679443
153061,4.57009744644165
153062,4.57009744644165
153063,4.57009744644165
153064,4.57009744644165
153065,0.4724828600883484
153066,0.4724828600883484
153067,0.4724828600883484
153068,0.4724828600883484
153069,0.2256552278995514
153070,0.2256552278995514
153071,0.2256552278995514
153072,0.2256552278995514
153073,0.27232882380485535
153074,0.27232882380485535
153075,0.27232882380485535
153076,0.27232882380485535
153077,1.6033337116241455
153078,1.6033337116241455
153079,1.6033337116241455
153080,1.6033337116241455
153081,0.38675785064697266
153082,0.38675785064697266
153083,0.38675785064697266
153084,0.38675785064697266
153085,0.337769091129303
153086,0.337769091129303
153087,0.337769091129303
153088,0.337769091129303
153089,2.339500904083252
153090,2.339500904083252
153091,2.339500904083252
153092,2.339500904083252
153093,0.8704618215560913
153094,0.8704618215560913
153095,0.8704618215560913
153096,0.8704618215560913
153097,0.7123163938522339
153098,0.7123163938522339
153099,0.7123163938522339
153100,0.7123163938522339
153101,0.25248491764068604
153102,0.25248491764068604
153103,0.25248491764068604
153104,0.25248491764068604
153105,0.4729003310203552
153106,0.4729003310203552
153107,0.4729003310203552
153108,0.4729003310203552
153109,0.9877678155899048
153110,0.9877678155899048
153111,0.9877678155899048
153112,0.9877678155899048
153113,1.8100570440292358
153114,1.8100570440292358
153115,1.8100570440292358
153116,1.8100570440292358
153117,0.4630298912525177
153118,0.4630298912525177
153119,0.4630298912525177
153120,0.4630298912525177
153121,0.2963796854019165
153122,0.2963796854019165
153123,0.2963796854019165
153124,0.2963796854019165
153125,0.29266053438186646
153126,0.29266053438186646
153127,0.29266053438186646
153128,0.29266053438186646
153129,0.33892694115638733
153130,0.33892694115638733
153131,0.33892694115638733
153132,0.33892694115638733
153133,0.1682206392288208
153134,0.1682206392288208
153135,0.1682206392288208
153136,0.1682206392288208
153137,0.18666782975196838
153138,0.18666782975196838
153139,0.18666782975196838
153140,0.18666782975196838
153141,0.20655784010887146
153142,0.20655784010887146
153143,0.20655784010887146
153144,0.20655784010887146
153145,0.518222451210022
153146,0.518222451210022
153147,0.518222451210022
153149,0.6989580392837524
153150,0.6989580392837524
153151,0.6989580392837524
153152,0.6989580392837524
153153,2.014176368713379
153154,2.014176368713379
153155,2.014176368713379
153156,2.014176368713379
153157,1.7916219234466553
153158,1.7916219234466553
153159,1.7916219234466553
153160,1.7916219234466553
153161,0.6700043678283691
153162,0.6700043678283691
153163,0.6700043678283691
153164,0.6700043678283691
153165,2.9973976612091064
153166,2.9973976612091064
153167,2.9973976612091064
153168,2.9973976612091064
153169,2.2777466773986816
153170,2.2777466773986816
153171,2.2777466773986816
153172,2.2777466773986816
153173,3.4778366088867188
153174,3.4778366088867188
153175,3.4778366088867188
153176,3.4778366088867188
153177,3.8544671535491943
153178,3.8544671535491943
153179,3.8544671535491943
153180,3.8544671535491943
153181,0.2692144811153412
153182,0.2692144811153412
153183,0.2692144811153412
153184,0.2692144811153412
153185,0.2889302670955658
153186,0.2889302670955658
153187,0.2889302670955658
153188,0.2889302670955658
153189,0.1364372968673706
153190,0.1364372968673706
153191,0.1364372968673706
153192,0.1364372968673706
153193,2.8859782218933105
153194,2.8859782218933105
153195,2.8859782218933105
153196,2.8859782218933105
153197,0.18710054457187653
153198,0.18710054457187653
153199,0.18710054457187653
153200,0.18710054457187653
153201,3.8862645626068115
153202,3.8862645626068115
153203,3.8862645626068115
153204,3.8862645626068115
153205,5.661294460296631
153206,5.661294460296631
153207,5.661294460296631
153208,5.661294460296631
153209,5.394352912902832
153210,5.394352912902832
153211,5.394352912902832
153212,5.394352912902832
153213,3.8619370460510254
153214,3.8619370460510254
153215,3.8619370460510254
153216,3.8619370460510254
153217,0.21622280776500702
153218,0.21622280776500702
153219,0.21622280776500702
153220,0.21622280776500702
153221,0.2780763506889343
153222,0.2780763506889343
153223,0.2780763506889343
153224,0.2780763506889343
153225,0.22641946375370026
153226,0.22641946375370026
153227,0.22641946375370026
153228,0.22641946375370026
153229,6.4230055809021
153230,6.4230055809021
153231,6.4230055809021
153232,6.4230055809021
153233,0.25141581892967224
153234,0.25141581892967224
153235,0.25141581892967224
153236,0.25141581892967224
153237,0.1753891110420227
153238,0.1753891110420227
153239,0.1753891110420227
153240,0.1753891110420227
153241,0.23415878415107727
153242,0.23415878415107727
153243,0.23415878415107727
153244,0.23415878415107727
153245,0.1907595843076706
153246,0.1907595843076706
153247,0.1907595843076706
153248,0.1907595843076706
153249,0.19375598430633545
153250,0.19375598430633545
153251,0.19375598430633545
153252,0.19375598430633545
153253,0.19558900594711304
153254,0.19558900594711304
153255,0.19558900594711304
153256,0.19558900594711304
153257,7.40376091003418
153258,7.40376091003418
153259,7.40376091003418
153260,7.40376091003418
153261,0.174693763256073
153262,0.174693763256073
153263,0.174693763256073
153264,0.174693763256073
153265,0.18698740005493164
153266,0.18698740005493164
153267,0.18698740005493164
153268,0.18698740005493164
153269,0.18047001957893372
153270,0.18047001957893372
153271,0.18047001957893372
153272,0.18047001957893372
153273,0.252880334854126
153274,0.252880334854126
153275,0.252880334854126
153276,0.252880334854126
153277,0.2427637279033661
153278,0.2427637279033661
153279,0.2427637279033661
153280,0.2427637279033661
153281,0.22702844440937042
153282,0.22702844440937042
153283,0.22702844440937042
153284,0.22702844440937042
153285,0.2727099061012268
153286,0.2727099061012268
153287,0.2727099061012268
153288,0.2727099061012268
153289,3.8269715309143066
153290,3.8269715309143066
153291,3.8269715309143066
153292,3.8269715309143066
153293,2.407743215560913
153294,2.407743215560913
153295,2.407743215560913
153296,2.407743215560913
153297,1.3965775966644287
153298,1.3965775966644287
153299,1.3965775966644287
153300,1.3965775966644287
153301,0.16535812616348267
153302,0.16535812616348267
153303,0.16535812616348267
153304,0.16535812616348267
153305,2.0973286628723145
153306,2.0973286628723145
153307,2.0973286628723145
153308,2.0973286628723145
153309,0.19144846498966217
153310,0.19144846498966217
153311,0.19144846498966217
153312,0.19144846498966217
153313,0.2554047703742981
153314,0.2554047703742981
153315,0.2554047703742981
153316,0.2554047703742981
153317,1.716525673866272
153318,1.716525673866272
153319,1.716525673866272
153320,1.716525673866272
153321,0.20079372823238373
153322,0.20079372823238373
153323,0.20079372823238373
153324,0.20079372823238373
153325,0.2634590268135071
153326,0.2634590268135071
153327,0.2634590268135071
153328,0.2634590268135071
153329,3.2184624671936035
153330,3.2184624671936035
153331,3.2184624671936035
153332,3.2184624671936035
153333,0.20447379350662231
153334,0.20447379350662231
153335,0.20447379350662231
153336,0.20447379350662231
153337,1.1719244718551636
153338,1.1719244718551636
153339,1.1719244718551636
153340,1.1719244718551636
153341,2.091326951980591
153342,2.091326951980591
153343,2.091326951980591
153344,2.091326951980591
153345,4.474085330963135
153346,4.474085330963135
153347,4.474085330963135
153348,4.474085330963135
153349,0.6374773979187012
153350,0.6374773979187012
153351,0.6374773979187012
153352,0.6374773979187012
153353,0.8170872926712036
153354,0.8170872926712036
153355,0.8170872926712036
153356,0.8170872926712036
153357,3.0039029121398926
153358,3.0039029121398926
153359,3.0039029121398926
153360,3.0039029121398926
153361,2.949988603591919
153362,2.949988603591919
153363,2.949988603591919
153364,2.949988603591919
153365,0.6893690824508667
153366,0.6893690824508667
153367,0.6893690824508667
153368,0.6893690824508667
153369,0.8628354668617249
153370,0.8628354668617249
153371,0.8628354668617249
153372,0.8628354668617249
153373,0.7389637231826782
153374,0.7389637231826782
153375,0.7389637231826782
153376,0.7389637231826782
153377,3.9447133541107178
153378,3.9447133541107178
153379,3.9447133541107178
153380,3.9447133541107178
153381,3.833841323852539
153382,3.833841323852539
153383,3.833841323852539
153384,3.833841323852539
153385,2.4742159843444824
153386,2.4742159843444824
153387,2.4742159843444824
153388,2.4742159843444824
153389,0.3346567153930664
153390,0.3346567153930664
153391,0.3346567153930664
153392,0.3346567153930664
153393,0.1500830054283142
153394,0.1500830054283142
153395,0.1500830054283142
153396,0.1500830054283142
153397,0.7775806188583374
153398,0.7775806188583374
153399,0.7775806188583374
153400,0.7775806188583374
153401,3.641489267349243
153402,3.641489267349243
153403,3.641489267349243
153404,3.641489267349243
153405,1.0979063510894775
153406,1.0979063510894775
153407,1.0979063510894775
153408,1.0979063510894775
153409,0.5488861799240112
153410,0.5488861799240112
153411,0.5488861799240112
153412,0.5488861799240112
153413,5.231845855712891
153414,5.231845855712891
153415,5.231845855712891
153416,5.231845855712891
153417,0.3374185264110565
153418,0.3374185264110565
153419,0.3374185264110565
153420,0.3374185264110565
153421,0.380092978477478
153422,0.380092978477478
153423,0.380092978477478
153424,0.380092978477478
153425,0.18207597732543945
153426,0.18207597732543945
153427,0.18207597732543945
153428,0.18207597732543945
153429,1.3869884014129639
153430,1.3869884014129639
153431,1.3869884014129639
153432,1.3869884014129639
153433,1.6717592477798462
153434,1.6717592477798462
153435,1.6717592477798462
153436,1.6717592477798462
153437,1.3547526597976685
153438,1.3547526597976685
153439,1.3547526597976685
153440,1.3547526597976685
153441,3.9107277393341064
153442,3.9107277393341064
153443,3.9107277393341064
153444,3.9107277393341064
153445,4.716645240783691
153446,4.716645240783691
153447,4.716645240783691
153448,4.716645240783691
153449,0.2110987901687622
153450,0.2110987901687622
153451,0.2110987901687622
153452,0.2110987901687622
153453,0.3270387053489685
153454,0.3270387053489685
153455,0.3270387053489685
153456,0.3270387053489685
153457,2.4781904220581055
153458,2.4781904220581055
153459,2.4781904220581055
153460,2.4781904220581055
153461,0.23554466664791107
153462,0.23554466664791107
153463,0.23554466664791107
153464,0.23554466664791107
153465,0.3578329384326935
153466,0.3578329384326935
153467,0.3578329384326935
153468,0.3578329384326935
153469,0.3012130856513977
153470,0.3012130856513977
153471,0.3012130856513977
153472,0.3012130856513977
153473,0.32098785042762756
153474,0.32098785042762756
153475,0.32098785042762756
153476,0.32098785042762756
153477,0.6583540439605713
153478,0.6583540439605713
153479,0.6583540439605713
153480,0.6583540439605713
153481,0.7017759084701538
153482,0.7017759084701538
153483,0.7017759084701538
153484,0.7017759084701538
153485,1.8108733892440796
153486,1.8108733892440796
153487,1.8108733892440796
153488,1.8108733892440796
153489,0.25428327918052673
153490,0.25428327918052673
153491,0.25428327918052673
153492,0.25428327918052673
153493,1.9133967161178589
153494,1.9133967161178589
153495,1.9133967161178589
153496,1.9133967161178589
153497,4.3082427978515625
153498,4.3082427978515625
153499,4.3082427978515625
153500,4.3082427978515625
153501,3.1574912071228027
153502,3.1574912071228027
153503,3.1574912071228027
153504,3.1574912071228027
153505,3.431248188018799
153506,3.431248188018799
153507,3.431248188018799
153508,3.431248188018799
153509,2.478572368621826
153510,2.478572368621826
153511,2.478572368621826
153512,2.478572368621826
153513,0.5843596458435059
153514,0.5843596458435059
153515,0.5843596458435059
153516,0.5843596458435059
153517,2.096806287765503
153518,2.096806287765503
153519,2.096806287765503
153520,2.096806287765503
153521,3.114100217819214
153522,3.114100217819214
153523,3.114100217819214
153524,3.114100217819214
153525,2.6945114135742188
153526,2.6945114135742188
153527,2.6945114135742188
153528,2.6945114135742188
153529,5.208034038543701
153530,5.208034038543701
153531,5.208034038543701
153532,5.208034038543701
153533,6.0972371101379395
153534,6.0972371101379395
153535,6.0972371101379395
153536,6.0972371101379395
153537,0.23473186790943146
153538,0.23473186790943146
153539,0.23473186790943146
153540,0.23473186790943146
153541,2.294557571411133
153542,2.294557571411133
153543,2.294557571411133
153544,2.294557571411133
153545,4.267385005950928
153546,4.267385005950928
153547,4.267385005950928
153548,4.267385005950928
153549,0.5605857372283936
153550,0.5605857372283936
153551,0.5605857372283936
153552,0.5605857372283936
153553,5.791719436645508
153554,5.791719436645508
153555,5.791719436645508
153556,5.791719436645508
153557,2.0430572032928467
153558,2.0430572032928467
153559,2.0430572032928467
153560,2.0430572032928467
153561,1.2351921796798706
153562,1.2351921796798706
153563,1.2351921796798706
153565,1.150399088859558
153566,1.150399088859558
153567,1.150399088859558
153568,1.150399088859558
153569,1.7466377019882202
153570,1.7466377019882202
153571,1.7466377019882202
153572,1.7466377019882202
153573,0.2190217524766922
153574,0.2190217524766922
153575,0.2190217524766922
153576,0.2190217524766922
153577,4.4036455154418945
153578,4.4036455154418945
153579,4.4036455154418945
153580,4.4036455154418945
153581,1.159754753112793
153582,1.159754753112793
153583,1.159754753112793
153584,1.159754753112793
153585,1.3514671325683594
153586,1.3514671325683594
153587,1.3514671325683594
153588,1.3514671325683594
153589,2.591054916381836
153590,2.591054916381836
153591,2.591054916381836
153592,2.591054916381836
153593,0.3555538058280945
153594,0.3555538058280945
153595,0.3555538058280945
153596,0.3555538058280945
153597,0.45834189653396606
153598,0.45834189653396606
153599,0.45834189653396606
153600,0.45834189653396606
153601,0.8614253997802734
153602,0.8614253997802734
153603,0.8614253997802734
153604,0.8614253997802734
153605,1.0374321937561035
153606,1.0374321937561035
153607,1.0374321937561035
153608,1.0374321937561035
153609,0.6523834466934204
153610,0.6523834466934204
153611,0.6523834466934204
153612,0.6523834466934204
153613,5.000871658325195
153614,5.000871658325195
153615,5.000871658325195
153616,5.000871658325195
153617,0.5819899439811707
153618,0.5819899439811707
153619,0.5819899439811707
153620,0.5819899439811707
153621,0.8992700576782227
153622,0.8992700576782227
153623,0.8992700576782227
153624,0.8992700576782227
153625,5.577457427978516
153626,5.577457427978516
153627,5.577457427978516
153628,5.577457427978516
153629,0.39033204317092896
153630,0.39033204317092896
153631,0.39033204317092896
153632,0.39033204317092896
153633,0.22823625802993774
153634,0.22823625802993774
153635,0.22823625802993774
153636,0.22823625802993774
153637,2.017209053039551
153638,2.017209053039551
153639,2.017209053039551
153640,2.017209053039551
153641,0.3628472089767456
153642,0.3628472089767456
153643,0.3628472089767456
153644,0.3628472089767456
153645,2.750396251678467
153646,2.750396251678467
153647,2.750396251678467
153648,2.750396251678467
153649,2.0098869800567627
153650,2.0098869800567627
153651,2.0098869800567627
153652,2.0098869800567627
153653,3.2285003662109375
153654,3.2285003662109375
153655,3.2285003662109375
153656,3.2285003662109375
153657,0.4830203652381897
153658,0.4830203652381897
153659,0.4830203652381897
153660,0.4830203652381897
153661,0.24565833806991577
153662,0.24565833806991577
153663,0.24565833806991577
153664,0.24565833806991577
153665,0.6129924654960632
153666,0.6129924654960632
153667,0.6129924654960632
153668,0.6129924654960632
153669,0.9687207341194153
153670,0.9687207341194153
153671,0.9687207341194153
153672,0.9687207341194153
153673,0.6225479245185852
153674,0.6225479245185852
153675,0.6225479245185852
153676,0.6225479245185852
153677,0.20117495954036713
153678,0.20117495954036713
153679,0.20117495954036713
153680,0.20117495954036713
153681,0.24415501952171326
153682,0.24415501952171326
153683,0.24415501952171326
153684,0.24415501952171326
153685,0.42606082558631897
153686,0.42606082558631897
153687,0.42606082558631897
153688,0.42606082558631897
153689,0.45144641399383545
153690,0.45144641399383545
153691,0.45144641399383545
153692,0.45144641399383545
153693,4.405388832092285
153694,4.405388832092285
153695,4.405388832092285
153696,4.405388832092285
153697,0.42941147089004517
153698,0.42941147089004517
153699,0.42941147089004517
153700,0.42941147089004517
153701,0.2527467608451843
153702,0.2527467608451843
153703,0.2527467608451843
153704,0.2527467608451843
153705,4.380419731140137
153706,4.380419731140137
153707,4.380419731140137
153708,4.380419731140137
153709,0.8173553943634033
153710,0.8173553943634033
153711,0.8173553943634033
153712,0.8173553943634033
153713,2.3454537391662598
153714,2.3454537391662598
153715,2.3454537391662598
153716,2.3454537391662598
153717,2.431662082672119
153718,2.431662082672119
153719,2.431662082672119
153720,2.431662082672119
153721,0.5690226554870605
153722,0.5690226554870605
153723,0.5690226554870605
153724,0.5690226554870605
153725,3.706641912460327
153726,3.706641912460327
153727,3.706641912460327
153728,3.706641912460327
153729,0.7449389696121216
153730,0.7449389696121216
153731,0.7449389696121216
153732,0.7449389696121216
153733,0.40061935782432556
153734,0.40061935782432556
153735,0.40061935782432556
153736,0.40061935782432556
153737,6.095196723937988
153738,6.095196723937988
153739,6.095196723937988
153740,6.095196723937988
153741,2.6759910583496094
153742,2.6759910583496094
153743,2.6759910583496094
153744,2.6759910583496094
153745,3.970548629760742
153746,3.970548629760742
153747,3.970548629760742
153748,3.970548629760742
153749,2.666501998901367
153750,2.666501998901367
153751,2.666501998901367
153752,2.666501998901367
153753,3.7094480991363525
153754,3.7094480991363525
153755,3.7094480991363525
153756,3.7094480991363525
153757,0.18361258506774902
153758,0.18361258506774902
153759,0.18361258506774902
153760,0.18361258506774902
153761,5.701705455780029
153762,5.701705455780029
153763,5.701705455780029
153764,5.701705455780029
153765,5.613286972045898
153766,5.613286972045898
153767,5.613286972045898
153768,5.613286972045898
153769,0.4733518064022064
153770,0.4733518064022064
153771,0.4733518064022064
153772,0.4733518064022064
153773,0.4148058295249939
153774,0.4148058295249939
153775,0.4148058295249939
153776,0.4148058295249939
153777,0.36093810200691223
153778,0.36093810200691223
153779,0.36093810200691223
153780,0.36093810200691223
153781,3.1576833724975586
153782,3.1576833724975586
153783,3.1576833724975586
153784,3.1576833724975586
153785,0.24595066905021667
153786,0.24595066905021667
153787,0.24595066905021667
153788,0.24595066905021667
153789,2.132451295852661
153790,2.132451295852661
153791,2.132451295852661
153792,2.132451295852661
153793,0.3049652576446533
153794,0.3049652576446533
153795,0.3049652576446533
153796,0.3049652576446533
153797,1.421100378036499
153798,1.421100378036499
153799,1.421100378036499
153800,1.421100378036499
153801,0.1895793378353119
153802,0.1895793378353119
153803,0.1895793378353119
153804,0.1895793378353119
153805,5.489846706390381
153806,5.489846706390381
153807,5.489846706390381
153808,5.489846706390381
153809,0.2042292058467865
153810,0.2042292058467865
153811,0.2042292058467865
153812,0.2042292058467865
153813,0.47253167629241943
153814,0.47253167629241943
153815,0.47253167629241943
153816,0.47253167629241943
153817,2.7018325328826904
153818,2.7018325328826904
153819,2.7018325328826904
153820,2.7018325328826904
153821,0.34870755672454834
153822,0.34870755672454834
153823,0.34870755672454834
153824,0.34870755672454834
153825,0.8721944689750671
153826,0.8721944689750671
153827,0.8721944689750671
153828,0.8721944689750671
153829,0.3438135087490082
153830,0.3438135087490082
153831,0.3438135087490082
153832,0.3438135087490082
153833,0.12591657042503357
153834,0.12591657042503357
153835,0.12591657042503357
153836,0.12591657042503357
153837,0.3071359694004059
153838,0.3071359694004059
153839,0.3071359694004059
153840,0.3071359694004059
153841,4.9146504402160645
153842,4.9146504402160645
153843,4.9146504402160645
153844,4.9146504402160645
153845,0.2636075019836426
153846,0.2636075019836426
153847,0.2636075019836426
153848,0.2636075019836426
153849,2.834791898727417
153850,2.834791898727417
153851,2.834791898727417
153852,2.834791898727417
153853,3.030061721801758
153854,3.030061721801758
153855,3.030061721801758
153856,3.030061721801758
153857,3.574962854385376
153858,3.574962854385376
153859,3.574962854385376
153860,3.574962854385376
153861,0.3215916156768799
153862,0.3215916156768799
153863,0.3215916156768799
153864,0.3215916156768799
153865,0.13861194252967834
153866,0.13861194252967834
153867,0.13861194252967834
153868,0.13861194252967834
153869,0.23902627825737
153870,0.23902627825737
153871,0.23902627825737
153872,0.23902627825737
153873,0.24590374529361725
153874,0.24590374529361725
153875,0.24590374529361725
153876,0.24590374529361725
153877,1.4230082035064697
153878,1.4230082035064697
153879,1.4230082035064697
153880,1.4230082035064697
153881,2.167879819869995
153882,2.167879819869995
153883,2.167879819869995
153884,2.167879819869995
153885,0.19547343254089355
153886,0.19547343254089355
153887,0.19547343254089355
153888,0.19547343254089355
153889,1.5437995195388794
153890,1.5437995195388794
153891,1.5437995195388794
153892,1.5437995195388794
153893,3.769012212753296
153894,3.769012212753296
153895,3.769012212753296
153896,3.769012212753296
153897,3.7901499271392822
153898,3.7901499271392822
153899,3.7901499271392822
153900,3.7901499271392822
153901,0.27799591422080994
153902,0.27799591422080994
153903,0.27799591422080994
153904,0.27799591422080994
153905,0.16852501034736633
153906,0.16852501034736633
153907,0.16852501034736633
153908,0.16852501034736633
153909,3.1463139057159424
153910,3.1463139057159424
153911,3.1463139057159424
153912,3.1463139057159424
153913,2.9277474880218506
153914,2.9277474880218506
153915,2.9277474880218506
153916,2.9277474880218506
153917,2.345522403717041
153918,2.345522403717041
153919,2.345522403717041
153920,2.345522403717041
153921,0.20108525454998016
153922,0.20108525454998016
153923,0.20108525454998016
153924,0.20108525454998016
153925,0.2601633369922638
153926,0.2601633369922638
153927,0.2601633369922638
153928,0.2601633369922638
153929,0.6522341966629028
153930,0.6522341966629028
153931,0.6522341966629028
153932,0.6522341966629028
153933,0.4600958526134491
153934,0.4600958526134491
153935,0.4600958526134491
153936,0.4600958526134491
153937,0.1793622076511383
153938,0.1793622076511383
153939,0.1793622076511383
153940,0.1793622076511383
153941,3.824220657348633
153942,3.824220657348633
153943,3.824220657348633
153944,3.824220657348633
153945,0.1650528907775879
153946,0.1650528907775879
153947,0.1650528907775879
153948,0.1650528907775879
153949,0.26347121596336365
153950,0.26347121596336365
153951,0.26347121596336365
153952,0.26347121596336365
153953,0.3791576027870178
153954,0.3791576027870178
153955,0.3791576027870178
153956,0.3791576027870178
153957,0.2809116244316101
153958,0.2809116244316101
153959,0.2809116244316101
153960,0.2809116244316101
153961,3.5169873237609863
153962,3.5169873237609863
153963,3.5169873237609863
153964,3.5169873237609863
153965,1.2547551393508911
153966,1.2547551393508911
153967,1.2547551393508911
153968,1.2547551393508911
153969,0.2113623172044754
153970,0.2113623172044754
153971,0.2113623172044754
153972,0.2113623172044754
153973,1.3024879693984985
153974,1.3024879693984985
153975,1.3024879693984985
153976,1.3024879693984985
153977,5.342190742492676
153978,5.342190742492676
153979,5.342190742492676
153980,5.342190742492676
153981,3.6424739360809326
153982,3.6424739360809326
153983,3.6424739360809326
153984,3.6424739360809326
153985,2.337394952774048
153986,2.337394952774048
153987,2.337394952774048
153988,2.337394952774048
153989,0.183538556098938
153990,0.183538556098938
153991,0.183538556098938
153992,0.183538556098938
153993,1.4427675008773804
153994,1.4427675008773804
153995,1.4427675008773804
153996,1.4427675008773804
153997,0.5886573791503906
153998,0.5886573791503906
153999,0.5886573791503906
154000,0.5886573791503906
154001,3.7983336448669434
154002,3.7983336448669434
154003,3.7983336448669434
154004,3.7983336448669434
154005,2.4843780994415283
154006,2.4843780994415283
154007,2.4843780994415283
154008,2.4843780994415283
154009,0.4875309467315674
154010,0.4875309467315674
154011,0.4875309467315674
154012,0.4875309467315674
154013,2.2966525554656982
154014,2.2966525554656982
154015,2.2966525554656982
154016,2.2966525554656982
154017,0.6039742231369019
154018,0.6039742231369019
154019,0.6039742231369019
154020,0.6039742231369019
154021,0.265255868434906
154022,0.265255868434906
154023,0.265255868434906
154024,0.265255868434906
154025,3.987520217895508
154026,3.987520217895508
154027,3.987520217895508
154028,3.987520217895508
154029,0.48346248269081116
154030,0.48346248269081116
154031,0.48346248269081116
154032,0.48346248269081116
154033,3.0830535888671875
154034,3.0830535888671875
154035,3.0830535888671875
154036,3.0830535888671875
154037,3.808464765548706
154038,3.808464765548706
154039,3.808464765548706
154040,3.808464765548706
154041,0.5766772627830505
154042,0.5766772627830505
154043,0.5766772627830505
154044,0.5766772627830505
154045,4.037057876586914
